Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
79,AdjacencyList,250,15472,0.5000,0.4971,1444690335,V249,8,96,53.4458,0,false,33.0275
80,AdjacencyList,250,15446,0.5000,0.4963,4178802596,V249,17,109,68.0843,0,false,33.0281
81,AdjacencyList,250,15674,0.5000,0.5036,2617540561,V249,4,91,41.8153,0,false,29.5581
82,AdjacencyList,250,15663,0.5000,0.5032,1053882926,V249,10,86,48.6305,0,false,33.7503
83,AdjacencyList,250,15559,0.5000,0.4999,3789279987,V249,6,81,40.7149,0,false,37.1252
84,AdjacencyList,250,15514,0.5000,0.4984,2232845952,V249,10,102,61.9880,0,false,29.3700
85,AdjacencyList,250,15413,0.5000,0.4952,668536517,V249,2,73,44.0482,0,false,33.0567
86,AdjacencyList,250,15607,0.5000,0.5014,3402170878,V249,2,87,42.2450,0,false,37.5437
87,AdjacencyList,250,15604,0.5000,0.5013,1846339943,V249,11,90,52.1084,0,false,41.0773
88,AdjacencyList,250,15590,0.5000,0.5009,293876808,V249,17,91,57.2811,0,false,37.2756
89,AdjacencyList,250,15648,0.5000,0.5027,3032679269,V249,7,90,48.8394,0,false,33.5308
90,AdjacencyList,250,15547,0.5000,0.4995,1472866934,V249,15,109,58.0522,0,false,37.3651
91,AdjacencyList,250,15573,0.5000,0.5003,4211725495,V249,7,127,62.5984,0,false,33.2597
92,AdjacencyList,250,15624,0.5000,0.5020,2650799060,V249,13,114,56.1446,0,false,33.5795
93,AdjacencyList,250,15733,0.5000,0.5055,1091056925,V249,16,123,58.5100,0,false,33.4694
94,AdjacencyList,250,15548,0.5000,0.4995,3826095986,V249,1,107,48.1325,0,false,33.1595
95,AdjacencyList,250,15372,0.5000,0.4939,2265334751,V249,8,107,61.9438,0,false,36.7059
96,AdjacencyList,250,15437,0.5000,0.4960,707365116,V249,18,135,68.2048,0,false,33.2036
97,AdjacencyList,250,15520,0.5000,0.4986,3441425377,V249,8,100,58.3333,0,false,44.8308
98,AdjacencyList,250,15589,0.5000,0.5009,1892056042,V249,8,77,46.5582,0,false,37.4759
99,AdjacencyList,250,15511,0.5000,0.4983,335692507,V249,2,96,49.1928,0,false,36.9948
100,AdjacencyList,250,15526,0.5000,0.4988,3073705268,V249,8,92,49.6546,0,false,29.1472
1,AdjacencyList,250,23250,0.7500,0.7470,2353718485,V249,1,63,28.2088,0,false,49.6912
2,AdjacencyList,250,23452,0.7500,0.7535,842579750,V249,2,69,33.6546,0,false,56.3694
3,AdjacencyList,250,23380,0.7500,0.7512,3633892211,V249,12,60,36.5944,0,false,55.9592
4,AdjacencyList,250,23396,0.7500,0.7517,2129832476,V249,2,66,29.0281,0,false,56.0257
5,AdjacencyList,250,23281,0.7500,0.7480,628423841,V249,3,88,33.5984,0,false,49.7602
6,AdjacencyList,250,23358,0.7500,0.7505,3412617602,V249,22,78,51.0201,0,false,55.9050
7,AdjacencyList,250,23261,0.7500,0.7473,1908977667,V249,4,58,32.7510,0,false,54.8292
8,AdjacencyList,250,23388,0.7500,0.7514,402579832,V249,7,70,40.5221,0,false,50.1981
9,AdjacencyList,250,23262,0.7500,0.7474,3192586093,V249,3,73,39.6948,0,false,57.0381
10,AdjacencyList,250,23353,0.7500,0.7503,1688525558,V249,6,66,41.6145,0,false,55.7719
11,AdjacencyList,250,23346,0.7500,0.7501,183726723,V249,18,94,48.7590,0,false,44.0327
12,AdjacencyList,250,23464,0.7500,0.7539,2962779984,V249,8,78,37.4618,0,false,56.0552
13,AdjacencyList,250,23445,0.7500,0.7533,1459149249,V249,5,75,45.4498,0,false,62.2026
14,AdjacencyList,250,23341,0.7500,0.7499,4259983610,V249,27,84,52.7309,0,false,56.7956
15,AdjacencyList,250,23351,0.7500,0.7502,2757621275,V249,2,53,33.8715,0,false,55.7164
16,AdjacencyList,250,23322,0.7500,0.7493,1255907340,V249,21,90,55.7671,0,false,56.2920
17,AdjacencyList,250,23403,0.7500,0.7519,4047737601,V249,16,74,44.4418,0,false,62.0155
18,AdjacencyList,250,23375,0.7500,0.7510,2549388466,V249,1,62,26.3815,0,false,67.7978
19,AdjacencyList,250,23252,0.7500,0.7471,1059300131,V249,3,69,38.2972,0,false,43.9852
20,AdjacencyList,250,23379,0.7500,0.7511,3837989292,V249,14,79,43.8474,0,false,56.3471
21,AdjacencyList,250,23340,0.7500,0.7499,2333917257,V249,1,63,33.0522,0,false,56.4428
22,AdjacencyList,250,23357,0.7500,0.7504,830902422,V249,3,66,39.5743,0,false,55.8407
23,AdjacencyList,250,23272,0.7500,0.7477,3622515483,V249,5,59,33.2209,0,false,44.0033
24,AdjacencyList,250,23387,0.7500,0.7514,2107292148,V249,4,77,48.0080,0,false,57.2052
25,AdjacencyList,250,23230,0.7500,0.7463,605789113,V249,11,77,36.3815,0,false,50.8750
26,AdjacencyList,250,23402,0.7500,0.7519,3391937174,V249,15,75,45.3333,0,false,45.5702
27,AdjacencyList,250,23474,0.7500,0.7542,1878665739,V249,1,64,30.9679,0,false,57.2517
28,AdjacencyList,250,23314,0.7500,0.7490,377488004,V249,4,62,34.1847,0,false,56.6856
29,AdjacencyList,250,23343,0.7500,0.7500,3170113165,V249,4,68,29.5823,0,false,44.4014
30,AdjacencyList,250,23254,0.7500,0.7471,1654796830,V249,5,64,30.9799,0,false,55.5476
31,AdjacencyList,250,23286,0.7500,0.7481,150047895,V249,4,63,33.2329,0,false,44.1596
32,AdjacencyList,250,23308,0.7500,0.7489,2929936356,V249,8,63,36.2490,0,false,49.8506
33,AdjacencyList,250,23342,0.7500,0.7499,1419106421,V249,21,72,43.1084,0,false,50.1128
34,AdjacencyList,250,23426,0.7500,0.7526,4204187782,V249,2,59,26.6185,0,false,50.1898
35,AdjacencyList,250,23406,0.7500,0.7520,2694806547,V249,8,74,37.2410,0,false,52.0126
36,AdjacencyList,250,23286,0.7500,0.7481,1186675212,V249,2,67,34.2892,0,false,51.3158
37,AdjacencyList,250,23272,0.7500,0.7477,3973373473,V249,15,66,37.5422,0,false,43.9128
38,AdjacencyList,250,23416,0.7500,0.7523,2457291338,V249,3,68,38.1847,0,false,50.2215
39,AdjacencyList,250,23405,0.7500,0.7520,947490903,V249,5,74,43.9398,0,false,55.9193
40,AdjacencyList,250,23491,0.7500,0.7547,3738725664,V249,2,72,35.2369,0,false,38.2727
41,AdjacencyList,250,23499,0.7500,0.7550,2217929629,V249,2,67,25.4498,0,false,62.3112
42,AdjacencyList,250,23228,0.7500,0.7463,720856794,V249,7,60,32.6426,0,false,56.5071
43,AdjacencyList,250,23348,0.7500,0.7501,3512234555,V249,6,71,40.2972,0,false,45.3622
44,AdjacencyList,250,23350,0.7500,0.7502,1998546320,V249,10,74,38.8594,0,false,50.1055
45,AdjacencyList,250,23310,0.7500,0.7489,488865885,V249,1,71,36.5984,0,false,44.8274
46,AdjacencyList,250,23285,0.7500,0.7481,3268648646,V249,10,62,36.3614,0,false,55.5701
47,AdjacencyList,250,23429,0.7500,0.7527,1763381111,V249,12,77,43.1044,0,false,50.3592
48,AdjacencyList,250,23434,0.7500,0.7529,253704176,V249,21,89,53.5301,0,false,50.0504
49,AdjacencyList,250,23416,0.7500,0.7523,3039127537,V249,2,58,26.5301,0,false,56.7616
50,AdjacencyList,250,23230,0.7500,0.7463,1536933002,V249,6,76,36.6064,0,false,56.1519
51,AdjacencyList,250,23391,0.7500,0.7515,32491467,V249,3,56,31.4699,0,false,55.8160
52,AdjacencyList,250,23292,0.7500,0.7483,2823595528,V249,6,64,32.3534,0,false,55.7611
53,AdjacencyList,250,23322,0.7500,0.7493,1318815293,V249,2,77,41.9357,0,false,62.1994
54,AdjacencyList,250,23371,0.7500,0.7509,4116431554,V249,9,68,36.0522,0,false,55.1702
55,AdjacencyList,250,23283,0.7500,0.7480,2611878419,V249,2,58,29.2851,0,false,43.3502
56,AdjacencyList,250,23466,0.7500,0.7539,1094347284,V249,9,67,35.0442,0,false,55.8330
57,AdjacencyList,250,23403,0.7500,0.7519,3884484245,V249,3,61,32.3092,0,false,50.3490
58,AdjacencyList,250,23381,0.7500,0.7512,2375512710,V249,3,59,33.6867,0,false,55.9505
59,AdjacencyList,250,23282,0.7500,0.7480,871750375,V249,3,68,32.8233,0,false,50.6428
60,AdjacencyList,250,23466,0.7500,0.7539,3657748636,V249,7,101,42.7430,0,false,55.9190
61,AdjacencyList,250,23422,0.7500,0.7525,2153723901,V249,6,62,29.8755,0,false,50.2612
62,AdjacencyList,250,23233,0.7500,0.7464,643135166,V249,3,54,28.9558,0,false,61.4049
63,AdjacencyList,250,23370,0.7500,0.7508,3437882327,V249,6,64,30.3896,0,false,55.2440
64,AdjacencyList,250,23273,0.7500,0.7477,1931771392,V249,14,85,44.3534,0,false,61.2394
65,AdjacencyList,250,23396,0.7500,0.7517,431719057,V249,16,75,44.2530,0,false,55.4319
66,AdjacencyList,250,23287,0.7500,0.7482,3221390018,V249,1,64,33.6466,0,false,61.7582
67,AdjacencyList,250,23459,0.7500,0.7537,1722226783,V249,3,67,34.7430,0,false,56.4859
68,AdjacencyList,250,23305,0.7500,0.7488,219217348,V249,3,69,36.0643,0,false,50.1351
69,AdjacencyList,250,23418,0.7500,0.7524,3004146509,V249,3,70,29.0602,0,false,56.3571
70,AdjacencyList,250,23448,0.7500,0.7533,1500893974,V249,6,74,37.8916,0,false,52.5542
71,AdjacencyList,250,23297,0.7500,0.7485,223939,V249,1,61,33.6707,0,false,50.5654
72,AdjacencyList,250,23329,0.7500,0.7495,2786824200,V249,13,79,47.9197,0,false,49.6616
73,AdjacencyList,250,23316,0.7500,0.7491,1276433165,V249,4,63,30.5462,0,false,49.5869
74,AdjacencyList,250,23332,0.7500,0.7496,4059860426,V249,6,68,36.8554,0,false,51.3497
75,AdjacencyList,250,23374,0.7500,0.7510,2552270591,V249,1,67,42.1205,0,false,50.5798
76,AdjacencyList,250,23244,0.7500,0.7468,1043800056,V249,3,91,32.4739,0,false,45.1630
77,AdjacencyList,250,23263,0.7500,0.7474,3823631617,V249,4,70,36.8273,0,false,55.7390
78,AdjacencyList,250,23287,0.7500,0.7482,2317763982,V249,13,71,37.4900,0,false,57.0244
79,AdjacencyList,250,23329,0.7500,0.7495,814981047,V249,13,86,50.4578,0,false,44.7495
80,AdjacencyList,250,23240,0.7500,0.7467,3594095008,V249,2,57,24.8394,0,false,50.4112
81,AdjacencyList,250,23453,0.7500,0.7535,2083828573,V249,8,70,38.0241,0,false,44.9251
82,AdjacencyList,250,23417,0.7500,0.7524,568682038,V249,1,66,32.1566,0,false,51.2132
83,AdjacencyList,250,23283,0.7500,0.7480,3356303099,V249,25,76,52.0924,0,false,44.0298
84,AdjacencyList,250,23321,0.7500,0.7493,1840136064,V249,1,59,28.6426,0,false,50.0882
85,AdjacencyList,250,23323,0.7500,0.7493,330097129,V249,13,70,41.4739,0,false,50.0376
86,AdjacencyList,250,23378,0.7500,0.7511,3115108990,V249,3,63,32.1727,0,false,62.9945
87,AdjacencyList,250,23263,0.7500,0.7474,1624313655,V249,2,72,30.6185,0,false,53.9678
88,AdjacencyList,250,23370,0.7500,0.7508,121039720,V249,5,65,30.9116,0,false,60.0546
89,AdjacencyList,250,23337,0.7500,0.7498,2918602581,V249,5,74,33.9197,0,false,56.9223
90,AdjacencyList,250,23403,0.7500,0.7519,1417294946,V249,1,60,26.5904,0,false,50.6948
91,AdjacencyList,250,23283,0.7500,0.7480,4203493707,V249,5,63,37.4418,0,false,61.2823
92,AdjacencyList,250,23367,0.7500,0.7507,2705963372,V249,9,69,41.0924,0,false,60.1304
93,AdjacencyList,250,23444,0.7500,0.7532,1207689237,V249,3,74,30.8032,0,false,45.9878
94,AdjacencyList,250,23397,0.7500,0.7517,3990776698,V249,2,58,24.3173,0,false,78.9005
95,AdjacencyList,250,23271,0.7500,0.7477,2509864363,V249,5,75,36.6104,0,false,52.0487
96,AdjacencyList,250,23311,0.7500,0.7489,1002980328,V249,2,70,36.2932,0,false,59.0190
97,AdjacencyList,250,23414,0.7500,0.7523,3798251689,V249,11,74,42.9398,0,false,59.5326
98,AdjacencyList,250,23478,0.7500,0.7543,2300528254,V249,5,68,39.7590,0,false,47.6715
99,AdjacencyList,250,23339,0.7500,0.7498,790179719,V249,10,65,36.4699,0,false,52.9396
100,AdjacencyList,250,23350,0.7500,0.7502,3580014080,V249,10,67,43.6747,0,false,46.9356
1,AdjacencyList,250,31125,1.0000,1.0000,2913963897,V249,3,56,22.8715,0,false,76.2558
2,AdjacencyList,250,31125,1.0000,1.0000,1472386362,V249,15,56,36.5542,0,false,74.6133
3,AdjacencyList,250,31125,1.0000,1.0000,29152527,V249,13,70,42.2129,0,false,66.7569
4,AdjacencyList,250,31125,1.0000,1.0000,2870961888,V249,6,54,27.5341,0,false,65.8549
5,AdjacencyList,250,31125,1.0000,1.0000,1417399053,V249,1,52,24.4659,0,false,75.9107
6,AdjacencyList,250,31125,1.0000,1.0000,4269571214,V249,2,49,17.7430,0,false,67.2196
7,AdjacencyList,250,31125,1.0000,1.0000,2817383279,V249,3,52,28.6747,0,false,58.8974
8,AdjacencyList,250,31125,1.0000,1.0000,1356732544,V249,6,57,25.0602,0,false,60.8210
9,AdjacencyList,250,31125,1.0000,1.0000,4194068605,V249,11,64,30.9920,0,false,74.4103
10,AdjacencyList,250,31125,1.0000,1.0000,2749588770,V249,4,64,36.6867,0,false,58.9311
11,AdjacencyList,250,31125,1.0000,1.0000,1289318735,V249,11,51,29.8594,0,false,65.1039
12,AdjacencyList,250,31125,1.0000,1.0000,4141627696,V249,7,50,29.1767,0,false,69.2934
13,AdjacencyList,250,31125,1.0000,1.0000,2693096061,V249,6,48,27.0643,0,false,76.3015
14,AdjacencyList,250,31125,1.0000,1.0000,1251595426,V249,8,58,31.3454,0,false,68.8033
15,AdjacencyList,250,31125,1.0000,1.0000,4098119787,V249,6,56,29.7068,0,false,60.9958
16,AdjacencyList,250,31125,1.0000,1.0000,2643511652,V249,3,50,30.7028,0,false,70.3324
17,AdjacencyList,250,31125,1.0000,1.0000,1197688117,V249,13,61,34.4016,0,false,86.6044
18,AdjacencyList,250,31125,1.0000,1.0000,4063267778,V249,2,45,25.6265,0,false,61.7154
19,AdjacencyList,250,31125,1.0000,1.0000,2608447943,V249,8,59,31.0522,0,false,74.8454
20,AdjacencyList,250,31125,1.0000,1.0000,1164758808,V249,3,57,28.6265,0,false,67.0701
21,AdjacencyList,250,31125,1.0000,1.0000,4019795769,V249,10,57,31.9839,0,false,94.0472
22,AdjacencyList,250,31125,1.0000,1.0000,2605298134,V249,3,46,24.0281,0,false,71.7877
23,AdjacencyList,250,31125,1.0000,1.0000,1159962799,V249,13,50,31.7992,0,false,97.5901
24,AdjacencyList,250,31125,1.0000,1.0000,4037166360,V249,2,55,29.6145,0,false,72.9446
25,AdjacencyList,250,31125,1.0000,1.0000,2594105925,V249,3,47,28.4016,0,false,86.9579
26,AdjacencyList,250,31125,1.0000,1.0000,1163162290,V249,4,47,21.8032,0,false,70.9254
27,AdjacencyList,250,31125,1.0000,1.0000,4011434451,V249,13,55,31.7590,0,false,58.4961
28,AdjacencyList,250,31125,1.0000,1.0000,2552533816,V249,4,52,26.7229,0,false,68.4054
29,AdjacencyList,250,31125,1.0000,1.0000,1103293381,V249,9,50,27.1647,0,false,82.5320
30,AdjacencyList,250,31125,1.0000,1.0000,3970431942,V249,2,48,24.9438,0,false,62.3639
31,AdjacencyList,250,31125,1.0000,1.0000,2517185907,V249,3,51,26.9679,0,false,66.2775
32,AdjacencyList,250,31125,1.0000,1.0000,1063435772,V249,5,52,31.6667,0,false,74.9062
33,AdjacencyList,250,31125,1.0000,1.0000,3913777533,V249,3,46,25.1245,0,false,58.4149
34,AdjacencyList,250,31125,1.0000,1.0000,2453063998,V249,7,57,32.6305,0,false,58.6533
35,AdjacencyList,250,31125,1.0000,1.0000,993221663,V249,1,47,24.0402,0,false,83.4931
36,AdjacencyList,250,31125,1.0000,1.0000,3854788024,V249,7,43,26.9277,0,false,81.9275
37,AdjacencyList,250,31125,1.0000,1.0000,2421951989,V249,8,55,36.0884,0,false,59.4849
38,AdjacencyList,250,31125,1.0000,1.0000,964549354,V249,1,41,18.7590,0,false,60.5836
39,AdjacencyList,250,31125,1.0000,1.0000,3808864815,V249,1,46,25.6546,0,false,68.9471
40,AdjacencyList,250,31125,1.0000,1.0000,2366165580,V249,3,50,27.0161,0,false,73.0634
41,AdjacencyList,250,31125,1.0000,1.0000,923480845,V249,7,52,30.6466,0,false,64.5594
42,AdjacencyList,250,31125,1.0000,1.0000,3769425506,V249,1,48,23.0562,0,false,68.5618
43,AdjacencyList,250,31125,1.0000,1.0000,2331309171,V249,1,48,26.8956,0,false,83.1189
44,AdjacencyList,250,31125,1.0000,1.0000,895744536,V249,2,49,24.2129,0,false,58.6766
45,AdjacencyList,250,31125,1.0000,1.0000,3729592997,V249,4,61,22.0683,0,false,66.5241
46,AdjacencyList,250,31125,1.0000,1.0000,2276663662,V249,5,49,24.9398,0,false,69.0651
47,AdjacencyList,250,31125,1.0000,1.0000,827462927,V249,1,47,23.9398,0,false,66.8432
48,AdjacencyList,250,31125,1.0000,1.0000,3670471388,V249,6,48,24.3494,0,false,67.8093
49,AdjacencyList,250,31125,1.0000,1.0000,2219708953,V249,9,49,30.0442,0,false,75.0285
50,AdjacencyList,250,31125,1.0000,1.0000,783338218,V249,2,41,20.2088,0,false,58.5521
51,AdjacencyList,250,31125,1.0000,1.0000,3631756579,V249,6,62,29.9357,0,false,67.3279
52,AdjacencyList,250,31125,1.0000,1.0000,2180129944,V249,3,52,24.7631,0,false,67.9004
53,AdjacencyList,250,31125,1.0000,1.0000,729570509,V249,2,56,22.0120,0,false,66.6071
54,AdjacencyList,250,31125,1.0000,1.0000,3572950370,V249,10,62,34.7590,0,false,74.3461
55,AdjacencyList,250,31125,1.0000,1.0000,2128644635,V249,2,45,18.3213,0,false,67.1600
56,AdjacencyList,250,31125,1.0000,1.0000,675727800,V249,3,55,23.0241,0,false,57.9266
57,AdjacencyList,250,31125,1.0000,1.0000,3508947661,V249,5,48,23.7751,0,false,74.0558
58,AdjacencyList,250,31125,1.0000,1.0000,2063160926,V249,10,54,32.1325,0,false,65.9081
59,AdjacencyList,250,31125,1.0000,1.0000,609751791,V249,2,54,25.9478,0,false,66.8673
60,AdjacencyList,250,31125,1.0000,1.0000,3451992252,V249,5,50,28.6145,0,false,58.3315
61,AdjacencyList,250,31125,1.0000,1.0000,1990872917,V249,7,42,25.4257,0,false,58.8456
62,AdjacencyList,250,31125,1.0000,1.0000,530209682,V249,4,48,26.6426,0,false,65.8472
63,AdjacencyList,250,31125,1.0000,1.0000,3371093543,V249,10,61,34.1687,0,false,73.6628
64,AdjacencyList,250,31125,1.0000,1.0000,1924695608,V249,5,48,26.6747,0,false,66.8744
65,AdjacencyList,250,31125,1.0000,1.0000,471528473,V249,8,53,33.6787,0,false,58.6610
66,AdjacencyList,250,31125,1.0000,1.0000,3305780634,V249,1,47,25.0763,0,false,50.6128
67,AdjacencyList,250,31125,1.0000,1.0000,1836551099,V249,2,48,21.4498,0,false,67.2691
68,AdjacencyList,250,31125,1.0000,1.0000,384143464,V249,4,47,29.3133,0,false,65.6244
69,AdjacencyList,250,31125,1.0000,1.0000,3224498725,V249,10,64,30.2932,0,false,74.3714
70,AdjacencyList,250,31125,1.0000,1.0000,1779168590,V249,2,48,26.4659,0,false,82.1350
71,AdjacencyList,250,31125,1.0000,1.0000,341344455,V249,1,48,21.2851,0,false,74.7260
72,AdjacencyList,250,31125,1.0000,1.0000,3192213516,V249,1,45,23.6707,0,false,74.3849
73,AdjacencyList,250,31125,1.0000,1.0000,1751549881,V249,30,71,49.4378,0,false,75.2542
74,AdjacencyList,250,31125,1.0000,1.0000,307148146,V249,1,46,23.7189,0,false,66.9511
75,AdjacencyList,250,31125,1.0000,1.0000,3150987307,V249,2,48,26.0723,0,false,108.1453
76,AdjacencyList,250,31125,1.0000,1.0000,1745971972,V249,9,57,33.6908,0,false,58.4269
77,AdjacencyList,250,31125,1.0000,1.0000,295653537,V249,1,45,23.2651,0,false,71.1920
78,AdjacencyList,250,31125,1.0000,1.0000,3142980898,V249,5,45,24.5060,0,false,57.7867
79,AdjacencyList,250,31125,1.0000,1.0000,1691096163,V249,1,42,18.8193,0,false,96.2647
80,AdjacencyList,250,31125,1.0000,1.0000,273590128,V249,10,62,33.8032,0,false,87.6560
81,AdjacencyList,250,31125,1.0000,1.0000,3146337589,V249,12,56,30.0602,0,false,64.5908
82,AdjacencyList,250,31125,1.0000,1.0000,1696802254,V249,7,53,29.0321,0,false,67.9119
83,AdjacencyList,250,31125,1.0000,1.0000,250205719,V249,7,46,26.0683,0,false,61.9324
84,AdjacencyList,250,31125,1.0000,1.0000,3090866680,V249,1,44,20.1687,0,false,65.9097
85,AdjacencyList,250,31125,1.0000,1.0000,1641633445,V249,3,45,26.3333,0,false,81.1645
86,AdjacencyList,250,31125,1.0000,1.0000,207648810,V249,5,47,25.8876,0,false,88.2011
87,AdjacencyList,250,31125,1.0000,1.0000,3075466471,V249,4,53,30.3695,0,false,61.4999
88,AdjacencyList,250,31125,1.0000,1.0000,1628728136,V249,5,40,22.4257,0,false,67.2125
89,AdjacencyList,250,31125,1.0000,1.0000,178173801,V249,9,53,31.0402,0,false,76.7252
90,AdjacencyList,250,31125,1.0000,1.0000,3030479262,V249,9,48,29.0723,0,false,75.3472
91,AdjacencyList,250,31125,1.0000,1.0000,1586875527,V249,1,42,22.0201,0,false,63.6964
92,AdjacencyList,250,31125,1.0000,1.0000,135937292,V249,7,59,32.5422,0,false,63.1185
93,AdjacencyList,250,31125,1.0000,1.0000,2978690353,V249,2,52,22.4618,0,false,51.2510
94,AdjacencyList,250,31125,1.0000,1.0000,1511550318,V249,1,48,24.0040,0,false,66.8459
95,AdjacencyList,250,31125,1.0000,1.0000,58019783,V249,3,44,25.8996,0,false,73.8420
96,AdjacencyList,250,31125,1.0000,1.0000,2906504444,V249,6,61,28.8032,0,false,73.3462
97,AdjacencyList,250,31125,1.0000,1.0000,1472039909,V249,2,43,21.4297,0,false,71.0458
98,AdjacencyList,250,31125,1.0000,1.0000,33255474,V249,7,50,29.3695,0,false,71.0062
99,AdjacencyList,250,31125,1.0000,1.0000,2882279935,V249,6,49,30.0723,0,false,62.5744
100,AdjacencyList,250,31125,1.0000,1.0000,1431338600,V249,11,54,32.8394,0,false,67.4425
1,AdjacencyList,500,31347,0.2500,0.2513,826518817,V499,26,147,69.5912,0,false,67.8702
2,AdjacencyList,500,31278,0.2500,0.2507,3654704378,V499,1,121,54.1263,0,false,74.6987
3,AdjacencyList,500,31371,0.2500,0.2515,2199024943,V499,16,123,74.1102,0,false,84.6274
4,AdjacencyList,500,31207,0.2500,0.2502,770218408,V499,5,116,54.1904,0,false,61.0209
5,AdjacencyList,500,31505,0.2500,0.2525,3595064669,V499,2,123,71.6754,0,false,83.6698
6,AdjacencyList,500,31056,0.2500,0.2489,2143918834,V499,1,123,58.2104,0,false,99.7032
7,AdjacencyList,500,31125,0.2500,0.2495,709026799,V499,10,104,57.5050,0,false,67.2634
8,AdjacencyList,500,31101,0.2500,0.2493,3536186160,V499,3,130,55.4108,0,false,75.0490
9,AdjacencyList,500,31308,0.2500,0.2510,2076245925,V499,15,109,64.9138,0,false,66.8627
10,AdjacencyList,500,31136,0.2500,0.2496,608566990,V499,15,109,65.1102,0,false,66.8716
11,AdjacencyList,500,31458,0.2500,0.2522,3434792751,V499,19,132,63.2465,0,false,67.2198
12,AdjacencyList,500,31303,0.2500,0.2509,1972361216,V499,1,95,46.1824,0,false,74.7967
13,AdjacencyList,500,31263,0.2500,0.2506,512602181,V499,2,105,57.4669,0,false,91.6654
14,AdjacencyList,500,30906,0.2500,0.2477,3372847642,V499,1,92,46.3267,0,false,73.7186
15,AdjacencyList,500,31257,0.2500,0.2506,1917621007,V499,6,115,53.7234,0,false,83.8530
16,AdjacencyList,500,31190,0.2500,0.2500,474230072,V499,8,118,52.4990,0,false,93.1893
17,AdjacencyList,500,31451,0.2500,0.2521,3331789533,V499,2,96,48.3066,0,false,87.3077
18,AdjacencyList,500,30940,0.2500,0.2480,1886996798,V499,7,98,56.4369,0,false,74.3698
19,AdjacencyList,500,31189,0.2500,0.2500,425630063,V499,8,109,56.7796,0,false,90.9387
20,AdjacencyList,500,31023,0.2500,0.2487,3276336224,V499,18,134,57.2565,0,false,74.2940
21,AdjacencyList,500,31232,0.2500,0.2504,1814162389,V499,6,100,55.4709,0,false,91.9031
22,AdjacencyList,500,31332,0.2500,0.2512,371488454,V499,5,119,48.3467,0,false,92.9120
23,AdjacencyList,500,31110,0.2500,0.2494,3225250515,V499,6,108,59.4108,0,false,82.5331
24,AdjacencyList,500,31101,0.2500,0.2493,1772380880,V499,3,121,61.5691,0,false,82.1823
25,AdjacencyList,500,30764,0.2500,0.2466,327347245,V499,15,115,63.5571,0,false,76.5010
26,AdjacencyList,500,31420,0.2500,0.2519,3162671906,V499,24,144,80.5251,0,false,91.7698
27,AdjacencyList,500,31340,0.2500,0.2512,1720880571,V499,4,111,61.4709,0,false,78.8361
28,AdjacencyList,500,31179,0.2500,0.2499,268745436,V499,7,112,52.9379,0,false,75.3845
29,AdjacencyList,500,31452,0.2500,0.2521,3103657697,V499,16,146,66.5591,0,false,68.1516
30,AdjacencyList,500,31173,0.2500,0.2499,1638006662,V499,1,94,42.1964,0,false,83.9032
31,AdjacencyList,500,31220,0.2500,0.2503,187827727,V499,7,94,48.2104,0,false,75.7271
32,AdjacencyList,500,31169,0.2500,0.2499,3022691788,V499,13,111,69.4248,0,false,78.1579
33,AdjacencyList,500,31018,0.2500,0.2486,1565335853,V499,6,95,54.5952,0,false,66.6821
34,AdjacencyList,500,31387,0.2500,0.2516,95956218,V499,7,108,55.8677,0,false,90.0717
35,AdjacencyList,500,31312,0.2500,0.2510,2951610079,V499,6,119,58.1643,0,false,67.4202
36,AdjacencyList,500,31256,0.2500,0.2505,1485226044,V499,3,113,72.2265,0,false,75.6017
37,AdjacencyList,500,30968,0.2500,0.2482,26186909,V499,1,96,49.0100,0,false,75.7944
38,AdjacencyList,500,31241,0.2500,0.2504,2862734770,V499,1,124,53.9319,0,false,68.0682
39,AdjacencyList,500,31450,0.2500,0.2521,1396921035,V499,26,128,70.2365,0,false,76.0276
40,AdjacencyList,500,31413,0.2500,0.2518,4234114896,V499,9,126,54.3888,0,false,83.5503
41,AdjacencyList,500,31245,0.2500,0.2505,2783620561,V499,7,112,55.9058,0,false,106.3918
42,AdjacencyList,500,31160,0.2500,0.2498,1357467126,V499,9,118,53.1804,0,false,78.8064
43,AdjacencyList,500,31141,0.2500,0.2496,4198098687,V499,13,125,58.9319,0,false,71.4803
44,AdjacencyList,500,31055,0.2500,0.2489,2742778652,V499,6,95,42.9860,0,false,82.8948
45,AdjacencyList,500,31174,0.2500,0.2499,1288916417,V499,2,116,59.4549,0,false,77.4780
46,AdjacencyList,500,31043,0.2500,0.2488,4126926978,V499,2,102,52.0782,0,false,93.2376
47,AdjacencyList,500,31189,0.2500,0.2500,2684522343,V499,16,130,59.3587,0,false,77.7531
48,AdjacencyList,500,31068,0.2500,0.2490,1226621508,V499,11,143,61.0701,0,false,100.3325
49,AdjacencyList,500,30962,0.2500,0.2482,4088145269,V499,13,116,62.5371,0,false,82.1919
50,AdjacencyList,500,31187,0.2500,0.2500,2634684734,V499,8,131,70.4369,0,false,68.9767
51,AdjacencyList,500,31127,0.2500,0.2495,1169199099,V499,9,118,69.9419,0,false,67.5549
52,AdjacencyList,500,30772,0.2500,0.2467,3996513160,V499,5,145,59.8457,0,false,88.1697
