Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
23,AdjacencyList,500,62375,1.0000,0.5000,1102784003,V499,1,32,14.7595,0,false,288.1834
24,AdjacencyList,500,62375,1.0000,0.5000,544944868,V499,1,29,14.3667,0,false,255.9901
25,AdjacencyList,500,62375,1.0000,0.5000,4251619429,V499,2,41,19.2144,0,false,327.8245
26,AdjacencyList,500,62375,1.0000,0.5000,3761088194,V499,3,32,17.8277,0,false,289.9676
27,AdjacencyList,500,62375,1.0000,0.5000,3207614059,V499,2,26,14.5611,0,false,322.6750
28,AdjacencyList,500,62375,1.0000,0.5000,2683209424,V499,2,30,15.4409,0,false,330.2805
29,AdjacencyList,500,62375,1.0000,0.5000,2176457089,V499,1,26,14.2525,0,false,360.9407
30,AdjacencyList,500,62375,1.0000,0.5000,1707756654,V499,7,34,22.3327,0,false,321.5827
31,AdjacencyList,500,62375,1.0000,0.5000,1182723719,V499,4,26,15.0401,0,false,338.8148
32,AdjacencyList,500,62375,1.0000,0.5000,681045984,V499,1,28,16.2906,0,false,288.5316
33,AdjacencyList,500,62375,1.0000,0.5000,124453149,V499,5,27,16.4088,0,false,256.0863
34,AdjacencyList,500,62375,1.0000,0.5000,3833898010,V499,2,30,14.9619,0,false,292.6773
35,AdjacencyList,500,62375,1.0000,0.5000,3296797175,V499,2,26,12.8357,0,false,325.7328
36,AdjacencyList,500,62375,1.0000,0.5000,2781780940,V499,5,30,18.7214,0,false,389.3784
37,AdjacencyList,500,62375,1.0000,0.5000,2345882305,V499,1,25,11.8918,0,false,289.3641
38,AdjacencyList,500,62375,1.0000,0.5000,1810864970,V499,1,26,14.8357,0,false,324.6443
39,AdjacencyList,500,62375,1.0000,0.5000,1319462035,V499,4,38,21.3788,0,false,294.8305
40,AdjacencyList,500,62375,1.0000,0.5000,889260000,V499,4,31,18.4409,0,false,335.9135
41,AdjacencyList,500,62375,1.0000,0.5000,441694365,V499,1,33,15.5251,0,false,327.2702
42,AdjacencyList,500,62375,1.0000,0.5000,5193230,V499,6,36,20.7275,0,false,298.8338
43,AdjacencyList,500,62375,1.0000,0.5000,3773429691,V499,1,29,16.3988,0,false,258.1949
44,AdjacencyList,500,62375,1.0000,0.5000,3243049856,V499,2,33,18.4008,0,false,444.5695
45,AdjacencyList,500,62375,1.0000,0.5000,2883136321,V499,4,34,18.0481,0,false,255.9953
46,AdjacencyList,500,62375,1.0000,0.5000,2292875586,V499,1,25,14.6934,0,false,257.9387
47,AdjacencyList,500,62375,1.0000,0.5000,1706936651,V499,2,27,15.8337,0,false,310.5429
48,AdjacencyList,500,62375,1.0000,0.5000,1191783216,V499,4,36,19.3287,0,false,376.2247
49,AdjacencyList,500,62375,1.0000,0.5000,725474281,V499,1,29,14.3387,0,false,325.1032
50,AdjacencyList,500,62375,1.0000,0.5000,217476846,V499,1,27,14.1363,0,false,299.6151
51,AdjacencyList,500,62375,1.0000,0.5000,4001467807,V499,2,30,14.8497,0,false,344.0080
52,AdjacencyList,500,62375,1.0000,0.5000,3558336072,V499,1,38,15.1824,0,false,364.4449
53,AdjacencyList,500,62375,1.0000,0.5000,3089556037,V499,2,32,16.6633,0,false,370.9848
54,AdjacencyList,500,62375,1.0000,0.5000,2637888702,V499,1,34,17.3808,0,false,293.1591
55,AdjacencyList,500,62375,1.0000,0.5000,2095869167,V499,10,40,21.5331,0,false,299.4946
56,AdjacencyList,500,62375,1.0000,0.5000,1612133732,V499,4,37,18.4008,0,false,254.5042
57,AdjacencyList,500,62375,1.0000,0.5000,1018968597,V499,1,35,19.0741,0,false,322.8552
58,AdjacencyList,500,62375,1.0000,0.5000,497637962,V499,1,28,14.3768,0,false,356.5684
59,AdjacencyList,500,62375,1.0000,0.5000,8075627,V499,1,25,13.3667,0,false,254.7179
60,AdjacencyList,500,62375,1.0000,0.5000,3705087988,V499,1,30,13.9138,0,false,291.5942
61,AdjacencyList,500,62375,1.0000,0.5000,3144221053,V499,1,34,18.5812,0,false,322.4881
62,AdjacencyList,500,62375,1.0000,0.5000,2618800318,V499,2,24,13.0281,0,false,254.9983
63,AdjacencyList,500,62375,1.0000,0.5000,2026703383,V499,2,28,14.4770,0,false,326.7834
64,AdjacencyList,500,62375,1.0000,0.5000,1552960448,V499,8,35,19.7375,0,false,324.2951
65,AdjacencyList,500,62375,1.0000,0.5000,1035015913,V499,6,35,20.1283,0,false,328.2661
66,AdjacencyList,500,62375,1.0000,0.5000,560558678,V499,1,28,16.7214,0,false,334.9499
67,AdjacencyList,500,62375,1.0000,0.5000,55761243,V499,1,27,14.6152,0,false,365.4342
68,AdjacencyList,500,62375,1.0000,0.5000,3882811304,V499,2,30,15.7936,0,false,292.9318
69,AdjacencyList,500,62375,1.0000,0.5000,3369474569,V499,3,27,14.8216,0,false,357.2702
70,AdjacencyList,500,62375,1.0000,0.5000,2902554834,V499,1,29,15.6393,0,false,293.2492
71,AdjacencyList,500,62375,1.0000,0.5000,2398605199,V499,3,26,14.9218,0,false,266.2728
72,AdjacencyList,500,62375,1.0000,0.5000,1840986164,V499,1,28,15.8858,0,false,274.6032
73,AdjacencyList,500,62375,1.0000,0.5000,1272882929,V499,2,28,13.6313,0,false,253.5258
74,AdjacencyList,500,62375,1.0000,0.5000,693560494,V499,2,29,17.3547,0,false,372.7950
75,AdjacencyList,500,62375,1.0000,0.5000,259364959,V499,1,29,16.8537,0,false,325.4119
76,AdjacencyList,500,62375,1.0000,0.5000,4035766220,V499,5,28,17.3527,0,false,256.6951
77,AdjacencyList,500,62375,1.0000,0.5000,3459640785,V499,5,33,16.9960,0,false,288.9150
78,AdjacencyList,500,62375,1.0000,0.5000,2913237450,V499,4,29,16.6413,0,false,358.4411
79,AdjacencyList,500,62375,1.0000,0.5000,2424255915,V499,2,30,16.8317,0,false,392.8706
80,AdjacencyList,500,62375,1.0000,0.5000,1967193180,V499,7,34,20.6413,0,false,288.0585
81,AdjacencyList,500,62375,1.0000,0.5000,1409617445,V499,7,34,22.0741,0,false,290.0163
82,AdjacencyList,500,62375,1.0000,0.5000,855863410,V499,4,33,19.6954,0,false,289.3279
83,AdjacencyList,500,62375,1.0000,0.5000,304986875,V499,3,35,17.3427,0,false,330.0273
84,AdjacencyList,500,62375,1.0000,0.5000,4100392336,V499,7,35,20.4489,0,false,322.6682
85,AdjacencyList,500,62375,1.0000,0.5000,3578007001,V499,5,34,20.4950,0,false,323.7626
86,AdjacencyList,500,62375,1.0000,0.5000,3057384966,V499,7,34,19.0240,0,false,254.8846
87,AdjacencyList,500,62375,1.0000,0.5000,2464278831,V499,2,31,16.3467,0,false,330.3284
88,AdjacencyList,500,62375,1.0000,0.5000,1945321696,V499,3,32,20.4128,0,false,323.9088
89,AdjacencyList,500,62375,1.0000,0.5000,1427319961,V499,1,29,14.6373,0,false,352.8811
90,AdjacencyList,500,62375,1.0000,0.5000,931976426,V499,3,27,16.8557,0,false,286.7224
91,AdjacencyList,500,62375,1.0000,0.5000,366724491,V499,2,31,14.7375,0,false,360.3258
92,AdjacencyList,500,62375,1.0000,0.5000,4171431652,V499,1,29,17.6353,0,false,321.2103
93,AdjacencyList,500,62375,1.0000,0.5000,3651874517,V499,1,33,16.2846,0,false,320.9707
94,AdjacencyList,500,62375,1.0000,0.5000,3119799482,V499,2,27,14.7796,0,false,287.4540
95,AdjacencyList,500,62375,1.0000,0.5000,2556035347,V499,2,27,16.9459,0,false,287.4694
96,AdjacencyList,500,62375,1.0000,0.5000,1992423612,V499,2,25,13.4950,0,false,286.5410
97,AdjacencyList,500,62375,1.0000,0.5000,1429150677,V499,2,29,14.8798,0,false,288.8159
98,AdjacencyList,500,62375,1.0000,0.5000,869535142,V499,5,40,20.5351,0,false,258.2472
99,AdjacencyList,500,62375,1.0000,0.5000,289385907,V499,2,28,15.7054,0,false,329.5974
100,AdjacencyList,500,62375,1.0000,0.5000,4134345768,V499,1,26,14.2345,0,false,288.4869
