Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
16,AdjacencyMatrix,500,93525,0.7500,0.7497,2817049960,V499,3,38,19.4128,0,false,257.9511
17,AdjacencyMatrix,500,93563,0.7500,0.7500,1535483025,V499,2,38,20.0441,0,false,225.6495
18,AdjacencyMatrix,500,93522,0.7500,0.7497,221060290,V499,3,44,22.0341,0,false,250.6221
19,AdjacencyMatrix,500,93892,0.7500,0.7526,3227190851,V499,6,40,22.2926,0,false,250.1454
20,AdjacencyMatrix,500,93690,0.7500,0.7510,1936432816,V499,2,39,20.5992,0,false,227.2840
21,AdjacencyMatrix,500,93461,0.7500,0.7492,623484081,V499,2,33,18.7475,0,false,227.6117
22,AdjacencyMatrix,500,93584,0.7500,0.7502,3606193242,V499,4,44,23.9800,0,false,251.9012
23,AdjacencyMatrix,500,93614,0.7500,0.7504,2318716307,V499,1,52,21.3687,0,false,224.7081
24,AdjacencyMatrix,500,93521,0.7500,0.7497,1001693072,V499,2,44,19.0822,0,false,228.0690
25,AdjacencyMatrix,500,93604,0.7500,0.7503,3984967433,V499,3,44,24.5631,0,false,248.8744
26,AdjacencyMatrix,500,93434,0.7500,0.7490,2691742398,V499,1,38,21.3687,0,false,249.4074
27,AdjacencyMatrix,500,93334,0.7500,0.7482,1399882563,V499,9,47,24.2826,0,false,250.9051
28,AdjacencyMatrix,500,93414,0.7500,0.7488,109254428,V499,10,49,26.5491,0,false,224.7767
29,AdjacencyMatrix,500,93622,0.7500,0.7505,3088404089,V499,9,43,25.6894,0,false,197.1789
30,AdjacencyMatrix,500,93516,0.7500,0.7496,1744518954,V499,1,42,23.4569,0,false,222.6718
31,AdjacencyMatrix,500,93598,0.7500,0.7503,427971619,V499,2,39,16.8016,0,false,226.2042
32,AdjacencyMatrix,500,93438,0.7500,0.7490,3412711780,V499,1,35,18.4870,0,false,252.7473
33,AdjacencyMatrix,500,93700,0.7500,0.7511,2126163345,V499,5,34,20.9178,0,false,240.0695
34,AdjacencyMatrix,500,93629,0.7500,0.7505,825741510,V499,1,34,17.4709,0,false,228.1548
35,AdjacencyMatrix,500,93640,0.7500,0.7506,3808282071,V499,7,42,24.0882,0,false,229.1318
36,AdjacencyMatrix,500,93747,0.7500,0.7515,2497098036,V499,5,43,26.5892,0,false,225.9412
37,AdjacencyMatrix,500,93625,0.7500,0.7505,1186375901,V499,8,43,23.9238,0,false,230.3974
38,AdjacencyMatrix,500,93370,0.7500,0.7485,4172275962,V499,1,38,18.5311,0,false,251.1981
39,AdjacencyMatrix,500,93462,0.7500,0.7492,2882870627,V499,1,36,19.4228,0,false,201.3884
40,AdjacencyMatrix,500,93544,0.7500,0.7499,1544646792,V499,1,35,20.4188,0,false,226.4536
41,AdjacencyMatrix,500,93414,0.7500,0.7488,230346357,V499,3,45,24.1884,0,false,224.5537
42,AdjacencyMatrix,500,93403,0.7500,0.7487,3210517018,V499,2,38,17.3547,0,false,226.5661
43,AdjacencyMatrix,500,93467,0.7500,0.7492,1895316583,V499,3,34,19.6713,0,false,223.5584
44,AdjacencyMatrix,500,93666,0.7500,0.7508,578813848,V499,1,38,19.7054,0,false,199.7923
45,AdjacencyMatrix,500,93433,0.7500,0.7490,3532415709,V499,2,32,17.5471,0,false,227.0851
46,AdjacencyMatrix,500,93277,0.7500,0.7477,2219970874,V499,1,31,16.6072,0,false,228.1433
47,AdjacencyMatrix,500,93471,0.7500,0.7493,907253339,V499,1,50,17.6593,0,false,199.2303
48,AdjacencyMatrix,500,93610,0.7500,0.7504,3861654900,V499,1,34,17.8958,0,false,228.3549
49,AdjacencyMatrix,500,93582,0.7500,0.7502,2549665865,V499,5,45,23.8297,0,false,227.4204
50,AdjacencyMatrix,500,93741,0.7500,0.7514,1236487530,V499,3,40,24.1623,0,false,224.7578
51,AdjacencyMatrix,500,93447,0.7500,0.7491,4217823391,V499,4,40,21.2084,0,false,223.8409
52,AdjacencyMatrix,500,93640,0.7500,0.7506,2904473956,V499,8,41,26.3768,0,false,224.2687
53,AdjacencyMatrix,500,93751,0.7500,0.7515,1586966221,V499,6,43,22.1443,0,false,233.5475
54,AdjacencyMatrix,500,93564,0.7500,0.7500,283481986,V499,1,34,17.8798,0,false,201.3028
55,AdjacencyMatrix,500,93344,0.7500,0.7482,3238398047,V499,1,35,16.4790,0,false,224.0014
56,AdjacencyMatrix,500,93559,0.7500,0.7500,1922632312,V499,1,37,20.6012,0,false,225.0678
57,AdjacencyMatrix,500,93388,0.7500,0.7486,606746877,V499,1,39,18.5531,0,false,252.6760
58,AdjacencyMatrix,500,93628,0.7500,0.7505,3614866538,V499,15,51,31.9699,0,false,232.5180
59,AdjacencyMatrix,500,93597,0.7500,0.7503,2307379303,V499,1,37,19.1042,0,false,200.8552
60,AdjacencyMatrix,500,93348,0.7500,0.7483,968638268,V499,2,35,20.0822,0,false,276.5089
61,AdjacencyMatrix,500,93682,0.7500,0.7510,3999798429,V499,1,36,18.4449,0,false,227.1690
62,AdjacencyMatrix,500,93420,0.7500,0.7489,2687539294,V499,2,33,17.3387,0,false,225.0131
63,AdjacencyMatrix,500,93249,0.7500,0.7475,1370825259,V499,2,32,17.3407,0,false,226.1195
64,AdjacencyMatrix,500,93685,0.7500,0.7510,55884824,V499,6,47,25.3347,0,false,250.0381
65,AdjacencyMatrix,500,93355,0.7500,0.7483,3059900085,V499,2,43,21.6373,0,false,224.9472
66,AdjacencyMatrix,500,93912,0.7500,0.7528,1743196050,V499,4,42,19.8056,0,false,200.8073
67,AdjacencyMatrix,500,93715,0.7500,0.7512,402103815,V499,1,35,16.3687,0,false,227.9019
68,AdjacencyMatrix,500,93425,0.7500,0.7489,3384518276,V499,6,42,25.5050,0,false,203.1087
69,AdjacencyMatrix,500,93652,0.7500,0.7507,2056981741,V499,6,39,25.2866,0,false,257.0475
70,AdjacencyMatrix,500,93607,0.7500,0.7504,775556506,V499,1,37,21.3387,0,false,265.9368
71,AdjacencyMatrix,500,93776,0.7500,0.7517,3797472067,V499,2,37,22.2545,0,false,237.8934
72,AdjacencyMatrix,500,93552,0.7500,0.7499,2504825232,V499,3,37,19.6513,0,false,225.9134
73,AdjacencyMatrix,500,93571,0.7500,0.7501,1191869097,V499,4,40,19.4269,0,false,226.8428
74,AdjacencyMatrix,500,93494,0.7500,0.7495,4172307158,V499,1,36,17.5090,0,false,226.9564
75,AdjacencyMatrix,500,93534,0.7500,0.7498,2858484623,V499,4,44,25.9379,0,false,230.3591
76,AdjacencyMatrix,500,93623,0.7500,0.7505,1563130088,V499,1,37,17.5691,0,false,265.9927
77,AdjacencyMatrix,500,93481,0.7500,0.7493,293703853,V499,2,44,23.9279,0,false,229.6277
78,AdjacencyMatrix,500,93526,0.7500,0.7497,3278970714,V499,7,41,23.4429,0,false,228.9430
79,AdjacencyMatrix,500,93397,0.7500,0.7487,1967515479,V499,3,39,18.6152,0,false,228.5934
80,AdjacencyMatrix,500,93847,0.7500,0.7523,655812644,V499,1,40,16.4850,0,false,202.8767
81,AdjacencyMatrix,500,93309,0.7500,0.7480,3612666605,V499,2,42,23.0842,0,false,199.4418
82,AdjacencyMatrix,500,93662,0.7500,0.7508,2270348070,V499,5,41,24.1603,0,false,200.9660
83,AdjacencyMatrix,500,93923,0.7500,0.7529,930251235,V499,3,41,23.3046,0,false,224.2786
84,AdjacencyMatrix,500,93667,0.7500,0.7508,3909381796,V499,3,45,22.3086,0,false,200.3800
85,AdjacencyMatrix,500,93466,0.7500,0.7492,2568921661,V499,2,36,18.7335,0,false,200.5356
86,AdjacencyMatrix,500,93433,0.7500,0.7490,1229591426,V499,1,38,17.1202,0,false,252.0398
87,AdjacencyMatrix,500,93607,0.7500,0.7504,4237345987,V499,5,41,23.9800,0,false,202.9419
88,AdjacencyMatrix,500,93813,0.7500,0.7520,2900883352,V499,1,35,18.2565,0,false,228.8454
89,AdjacencyMatrix,500,93378,0.7500,0.7485,1600196117,V499,4,37,18.4790,0,false,227.2296
90,AdjacencyMatrix,500,93588,0.7500,0.7502,300144182,V499,3,39,20.7194,0,false,274.4878
91,AdjacencyMatrix,500,93663,0.7500,0.7508,3328027243,V499,2,40,21.9339,0,false,250.5267
92,AdjacencyMatrix,500,93644,0.7500,0.7507,2037825808,V499,2,44,20.9098,0,false,227.2154
93,AdjacencyMatrix,500,93625,0.7500,0.7505,724745873,V499,1,38,17.5832,0,false,223.9571
94,AdjacencyMatrix,500,93651,0.7500,0.7507,3703758434,V499,1,36,16.6192,0,false,199.7437
95,AdjacencyMatrix,500,93698,0.7500,0.7511,2362302599,V499,1,44,20.5752,0,false,227.5854
96,AdjacencyMatrix,500,93511,0.7500,0.7496,1049376764,V499,2,34,18.6192,0,false,278.2096
97,AdjacencyMatrix,500,93745,0.7500,0.7515,4083103325,V499,1,32,15.6613,0,false,227.7952
98,AdjacencyMatrix,500,93680,0.7500,0.7509,2772288590,V499,1,32,14.7475,0,false,255.9024
99,AdjacencyMatrix,500,93592,0.7500,0.7502,1487402155,V499,2,34,16.7335,0,false,227.8271
100,AdjacencyMatrix,500,93784,0.7500,0.7518,177141020,V499,1,30,15.4749,0,false,252.3358
1,AdjacencyMatrix,500,124750,1.0000,1.0000,4034341033,V499,2,30,15.9379,0,false,267.1966
2,AdjacencyMatrix,500,124750,1.0000,1.0000,2783214998,V499,4,27,15.0281,0,false,265.4750
3,AdjacencyMatrix,500,124750,1.0000,1.0000,1531584363,V499,4,33,21.3327,0,false,265.9928
4,AdjacencyMatrix,500,124750,1.0000,1.0000,277241528,V499,1,34,16.1283,0,false,298.1950
5,AdjacencyMatrix,500,124750,1.0000,1.0000,3350288989,V499,1,28,17.0381,0,false,265.8958
6,AdjacencyMatrix,500,124750,1.0000,1.0000,2095638354,V499,1,29,15.8717,0,false,296.9813
7,AdjacencyMatrix,500,124750,1.0000,1.0000,869972819,V499,2,30,19.1463,0,false,263.4728
8,AdjacencyMatrix,500,124750,1.0000,1.0000,3906783280,V499,1,25,11.8457,0,false,297.9557
9,AdjacencyMatrix,500,124750,1.0000,1.0000,2684962545,V499,1,26,13.9058,0,false,329.6984
10,AdjacencyMatrix,500,124750,1.0000,1.0000,1492099410,V499,3,34,16.9519,0,false,265.2593
11,AdjacencyMatrix,500,124750,1.0000,1.0000,234372375,V499,2,28,14.0561,0,false,297.9146
12,AdjacencyMatrix,500,124750,1.0000,1.0000,3306114236,V499,4,30,16.9940,0,false,300.2818
13,AdjacencyMatrix,500,124750,1.0000,1.0000,2087151401,V499,2,27,14.1543,0,false,295.9354
14,AdjacencyMatrix,500,124750,1.0000,1.0000,861631566,V499,1,27,13.7234,0,false,265.1423
15,AdjacencyMatrix,500,124750,1.0000,1.0000,3903665327,V499,1,33,14.7255,0,false,264.8958
16,AdjacencyMatrix,500,124750,1.0000,1.0000,2646619492,V499,1,26,13.2906,0,false,265.1572
17,AdjacencyMatrix,500,124750,1.0000,1.0000,1390038057,V499,3,29,16.3287,0,false,265.4131
18,AdjacencyMatrix,500,124750,1.0000,1.0000,133801422,V499,4,34,19.9800,0,false,265.2172
19,AdjacencyMatrix,500,124750,1.0000,1.0000,3174888083,V499,2,33,14.7475,0,false,266.2144
20,AdjacencyMatrix,500,124750,1.0000,1.0000,1919285848,V499,2,34,16.0882,0,false,266.4758
21,AdjacencyMatrix,500,124750,1.0000,1.0000,665815413,V499,1,31,16.4068,0,false,361.9889
22,AdjacencyMatrix,500,124750,1.0000,1.0000,3799769274,V499,3,31,19.2906,0,false,297.1908
23,AdjacencyMatrix,500,124750,1.0000,1.0000,2575811139,V499,2,28,16.3968,0,false,297.3989
24,AdjacencyMatrix,500,124750,1.0000,1.0000,1352489504,V499,2,31,16.2104,0,false,299.9383
25,AdjacencyMatrix,500,124750,1.0000,1.0000,130699969,V499,1,31,14.7455,0,false,300.6097
26,AdjacencyMatrix,500,124750,1.0000,1.0000,3205191230,V499,1,33,17.8938,0,false,303.0927
27,AdjacencyMatrix,500,124750,1.0000,1.0000,1991134495,V499,1,28,13.8637,0,false,263.3085
28,AdjacencyMatrix,500,124750,1.0000,1.0000,734502860,V499,2,35,20.0120,0,false,299.0361
29,AdjacencyMatrix,500,124750,1.0000,1.0000,3805911521,V499,3,31,16.8196,0,false,297.9313
30,AdjacencyMatrix,500,124750,1.0000,1.0000,2581960986,V499,1,28,15.9339,0,false,265.3867
31,AdjacencyMatrix,500,124750,1.0000,1.0000,1326103951,V499,2,25,15.0321,0,false,300.0543
32,AdjacencyMatrix,500,124750,1.0000,1.0000,104486916,V499,3,31,16.9539,0,false,301.4789
33,AdjacencyMatrix,500,124750,1.0000,1.0000,3179129477,V499,3,26,14.3246,0,false,299.8844
34,AdjacencyMatrix,500,124750,1.0000,1.0000,1958337942,V499,1,25,12.9198,0,false,297.9365
35,AdjacencyMatrix,500,124750,1.0000,1.0000,735185607,V499,2,28,16.4269,0,false,267.3348
36,AdjacencyMatrix,500,124750,1.0000,1.0000,3786148468,V499,1,29,15.6112,0,false,297.2643
37,AdjacencyMatrix,500,124750,1.0000,1.0000,2563812433,V499,2,30,18.4669,0,false,332.5077
38,AdjacencyMatrix,500,124750,1.0000,1.0000,1376409098,V499,9,37,23.1944,0,false,265.3497
39,AdjacencyMatrix,500,124750,1.0000,1.0000,120220163,V499,2,32,19.0060,0,false,269.5706
40,AdjacencyMatrix,500,124750,1.0000,1.0000,3167360824,V499,1,27,14.1283,0,false,338.9983
41,AdjacencyMatrix,500,124750,1.0000,1.0000,1989815189,V499,8,37,22.0100,0,false,298.4950
42,AdjacencyMatrix,500,124750,1.0000,1.0000,768342354,V499,1,30,16.6774,0,false,301.4376
43,AdjacencyMatrix,500,124750,1.0000,1.0000,3843264415,V499,4,33,17.1583,0,false,268.9268
44,AdjacencyMatrix,500,124750,1.0000,1.0000,2601076580,V499,1,30,15.5511,0,false,297.2782
45,AdjacencyMatrix,500,124750,1.0000,1.0000,1378543345,V499,1,31,12.8477,0,false,301.3043
46,AdjacencyMatrix,500,124750,1.0000,1.0000,157199010,V499,1,26,14.2164,0,false,301.5105
47,AdjacencyMatrix,500,124750,1.0000,1.0000,3234014871,V499,1,42,14.7475,0,false,268.7250
48,AdjacencyMatrix,500,124750,1.0000,1.0000,1983310436,V499,2,33,17.8357,0,false,264.5710
49,AdjacencyMatrix,500,124750,1.0000,1.0000,727591001,V499,6,37,18.1062,0,false,303.0421
50,AdjacencyMatrix,500,124750,1.0000,1.0000,3808608962,V499,1,29,15.2705,0,false,264.7196
51,AdjacencyMatrix,500,124750,1.0000,1.0000,2555529527,V499,1,33,15.8257,0,false,301.4698
52,AdjacencyMatrix,500,124750,1.0000,1.0000,1340335792,V499,1,28,13.9459,0,false,272.0626
53,AdjacencyMatrix,500,124750,1.0000,1.0000,97073857,V499,2,29,17.1904,0,false,265.7539
54,AdjacencyMatrix,500,124750,1.0000,1.0000,3142553218,V499,1,34,15.5351,0,false,264.4531
55,AdjacencyMatrix,500,124750,1.0000,1.0000,1886170683,V499,6,35,21.6774,0,false,269.7482
56,AdjacencyMatrix,500,124750,1.0000,1.0000,638965748,V499,1,28,13.9739,0,false,323.3181
57,AdjacencyMatrix,500,124750,1.0000,1.0000,3745718409,V499,2,28,14.3908,0,false,303.5750
58,AdjacencyMatrix,500,124750,1.0000,1.0000,2532739974,V499,2,33,14.8136,0,false,267.9644
59,AdjacencyMatrix,500,124750,1.0000,1.0000,1281341039,V499,2,33,15.7715,0,false,330.2636
60,AdjacencyMatrix,500,124750,1.0000,1.0000,94001804,V499,4,34,17.5952,0,false,308.6242
61,AdjacencyMatrix,500,124750,1.0000,1.0000,3181357365,V499,1,29,12.7695,0,false,266.7577
62,AdjacencyMatrix,500,124750,1.0000,1.0000,1927476930,V499,2,27,14.0942,0,false,298.3714
63,AdjacencyMatrix,500,124750,1.0000,1.0000,704772495,V499,1,33,20.9860,0,false,296.5214
64,AdjacencyMatrix,500,124750,1.0000,1.0000,3775369656,V499,6,34,16.9619,0,false,267.4307
65,AdjacencyMatrix,500,124750,1.0000,1.0000,2522297221,V499,9,41,24.2124,0,false,296.1552
66,AdjacencyMatrix,500,124750,1.0000,1.0000,1296381886,V499,1,27,14.4549,0,false,299.5929
67,AdjacencyMatrix,500,124750,1.0000,1.0000,73494751,V499,1,34,15.4469,0,false,300.8836
68,AdjacencyMatrix,500,124750,1.0000,1.0000,3149219112,V499,7,35,22.6914,0,false,266.1858
69,AdjacencyMatrix,500,124750,1.0000,1.0000,1896142877,V499,6,35,18.6934,0,false,298.6481
70,AdjacencyMatrix,500,124750,1.0000,1.0000,675552042,V499,1,30,13.6954,0,false,334.6591
71,AdjacencyMatrix,500,124750,1.0000,1.0000,3784327003,V499,2,32,18.7315,0,false,263.8653
72,AdjacencyMatrix,500,124750,1.0000,1.0000,2527696168,V499,4,33,18.5772,0,false,296.7785
73,AdjacencyMatrix,500,124750,1.0000,1.0000,1303717933,V499,2,25,14.2585,0,false,299.4815
74,AdjacencyMatrix,500,124750,1.0000,1.0000,84089098,V499,1,27,14.7335,0,false,301.8169
75,AdjacencyMatrix,500,124750,1.0000,1.0000,3160938559,V499,3,35,21.6453,0,false,365.2622
76,AdjacencyMatrix,500,124750,1.0000,1.0000,2006093024,V499,1,28,13.8397,0,false,300.9928
77,AdjacencyMatrix,500,124750,1.0000,1.0000,786089089,V499,5,36,20.1403,0,false,300.1311
78,AdjacencyMatrix,500,124750,1.0000,1.0000,3863011650,V499,1,31,15.1944,0,false,333.8194
79,AdjacencyMatrix,500,124750,1.0000,1.0000,2676006315,V499,1,30,15.3868,0,false,300.2822
80,AdjacencyMatrix,500,124750,1.0000,1.0000,1456788880,V499,2,38,20.7214,0,false,333.3901
81,AdjacencyMatrix,500,124750,1.0000,1.0000,268794045,V499,1,27,14.8036,0,false,265.6949
82,AdjacencyMatrix,500,124750,1.0000,1.0000,3311161306,V499,2,28,14.9439,0,false,269.7623
83,AdjacencyMatrix,500,124750,1.0000,1.0000,2062286071,V499,1,37,20.9699,0,false,265.6306
84,AdjacencyMatrix,500,124750,1.0000,1.0000,808759636,V499,2,29,14.6072,0,false,348.5160
85,AdjacencyMatrix,500,124750,1.0000,1.0000,3932261997,V499,2,29,13.6673,0,false,266.7285
86,AdjacencyMatrix,500,124750,1.0000,1.0000,2679381062,V499,1,29,13.2204,0,false,267.0472
87,AdjacencyMatrix,500,124750,1.0000,1.0000,1426398827,V499,4,33,16.9519,0,false,331.0280
88,AdjacencyMatrix,500,124750,1.0000,1.0000,235196992,V499,1,23,14.2204,0,false,264.9887
89,AdjacencyMatrix,500,124750,1.0000,1.0000,3277815653,V499,1,26,15.4148,0,false,300.0426
90,AdjacencyMatrix,500,124750,1.0000,1.0000,2058954918,V499,2,32,14.4269,0,false,299.3891
91,AdjacencyMatrix,500,124750,1.0000,1.0000,836340783,V499,1,28,13.4729,0,false,265.3249
92,AdjacencyMatrix,500,124750,1.0000,1.0000,3875959444,V499,1,27,15.8617,0,false,298.8828
93,AdjacencyMatrix,500,124750,1.0000,1.0000,2652261109,V499,1,30,16.3768,0,false,266.9686
94,AdjacencyMatrix,500,124750,1.0000,1.0000,1399704074,V499,1,31,16.3427,0,false,298.1924
95,AdjacencyMatrix,500,124750,1.0000,1.0000,178488339,V499,4,25,16.5050,0,false,300.1572
96,AdjacencyMatrix,500,124750,1.0000,1.0000,3252757400,V499,2,29,14.8717,0,false,331.8056
97,AdjacencyMatrix,500,124750,1.0000,1.0000,2064629265,V499,2,27,13.4269,0,false,298.0503
98,AdjacencyMatrix,500,124750,1.0000,1.0000,841845230,V499,1,30,17.4389,0,false,335.8803
99,AdjacencyMatrix,500,124750,1.0000,1.0000,3951664491,V499,1,24,12.6974,0,false,301.0550
100,AdjacencyMatrix,500,124750,1.0000,1.0000,2732889956,V499,6,32,19.1984,0,false,267.8254
